type,spec,m/z,MS105599700,MS105615807,MS105616993,MS105620706,MS105622773,MS105626195,MS105626405,MS105628430,MS105630746,MS105652140
msms,ai_devi_example,85.455,0.0,0.0,0.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0
msms,ai_devi_example,85.560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0
msms,ai_devi_example,85.898,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,86.097,0.5,1.3,-5.6,2.7,0.1,1.8,1.9,1.3,1.6,-6.0
msms,ai_devi_example,86.391,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,87.084,0.0,0.4,1.7,0.6,0.0,0.0,0.5,0.0,0.0,0.0
msms,ai_devi_example,87.275,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
msms,ai_devi_example,87.976,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,88.040,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
msms,ai_devi_example,88.450,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
msms,ai_devi_example,88.520,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,88.624,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
msms,ai_devi_example,89.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
msms,ai_devi_example,92.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,92.368,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,92.536,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,94.041,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
msms,ai_devi_example,95.586,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,97.667,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,98.097,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,99.056,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,99.133,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,99.507,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,100.325,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,101.071,-0.2,1.5,0.0,2.3,0.3,1.3,0.7,-0.8,1.5,-0.3
msms,ai_devi_example,101.422,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,102.055,-0.7,-0.8,-0.4,-0.2,-1.4,-0.5,-1.2,-4.0,0.0,-6.5
msms,ai_devi_example,102.934,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,104.053,-0.1,0.7,0.4,-0.2,-0.6,-0.9,0.2,-2.7,0.3,-2.2
msms,ai_devi_example,105.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0
msms,ai_devi_example,105.910,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
msms,ai_devi_example,106.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,106.711,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,107.049,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,107.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
msms,ai_devi_example,107.410,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
msms,ai_devi_example,110.070,0.2,0.7,0.3,1.2,0.0,0.0,0.0,0.0,1.1,-1.4
msms,ai_devi_example,110.339,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,114.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0
msms,ai_devi_example,114.967,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,115.087,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,115.244,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,116.069,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,116.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
msms,ai_devi_example,117.782,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,118.027,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,120.081,0.5,1.0,0.0,1.6,0.0,1.1,0.0,0.0,0.0,0.0
msms,ai_devi_example,120.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
msms,ai_devi_example,120.453,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,121.084,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,121.565,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
msms,ai_devi_example,122.286,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
msms,ai_devi_example,123.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0
msms,ai_devi_example,123.851,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,127.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
msms,ai_devi_example,127.418,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,128.071,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,128.711,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,129.099,0.3,1.1,-1.4,2.0,-0.5,1.1,0.6,-1.1,1.6,-4.8
msms,ai_devi_example,129.100,0.3,1.1,-1.4,2.0,-0.5,1.1,0.6,-1.0,1.6,-4.8
msms,ai_devi_example,129.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
msms,ai_devi_example,130.082,-0.1,0.7,0.0,0.9,-0.6,-0.2,-0.3,-1.8,0.8,-3.5
msms,ai_devi_example,131.118,0.0,0.0,0.0,1.3,0.0,0.8,1.2,0.0,0.0,0.0
msms,ai_devi_example,132.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
msms,ai_devi_example,133.045,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
msms,ai_devi_example,136.076,0.7,2.9,5.2,3.3,0.9,1.8,1.5,0.0,2.6,0.0
msms,ai_devi_example,137.080,0.0,0.8,0.0,0.6,0.0,0.0,0.5,1.7,0.0,0.0
msms,ai_devi_example,138.055,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,0.0,0.0
msms,ai_devi_example,139.611,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,141.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
msms,ai_devi_example,141.935,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,143.106,0.0,0.7,1.1,0.4,0.0,0.1,0.0,0.7,0.9,0.0
msms,ai_devi_example,144.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,145.108,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,146.199,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,146.384,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,147.113,-0.4,0.7,-0.0,0.0,-0.3,0.0,0.2,-0.6,1.3,-4.1
msms,ai_devi_example,147.238,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,148.076,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,150.060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
msms,ai_devi_example,152.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
msms,ai_devi_example,153.067,0.0,0.0,0.0,0.7,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,153.186,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,153.246,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,153.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
msms,ai_devi_example,154.584,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,155.082,-0.5,-0.7,-0.9,-0.5,-0.6,-0.7,-1.1,-1.2,-0.7,-4.8
msms,ai_devi_example,156.066,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,156.691,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,156.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
msms,ai_devi_example,157.351,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,158.092,0.0,0.6,0.0,0.6,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,159.112,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
msms,ai_devi_example,159.212,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,161.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
msms,ai_devi_example,162.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
msms,ai_devi_example,165.818,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,169.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0
msms,ai_devi_example,171.077,0.0,0.6,0.0,0.7,0.0,1.0,0.7,0.0,0.0,0.0
msms,ai_devi_example,171.336,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
msms,ai_devi_example,173.092,0.4,0.4,0.0,0.0,0.7,0.5,0.6,1.9,-0.1,4.2
msms,ai_devi_example,173.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,174.096,-0.2,-0.4,0.3,-0.6,-0.9,-0.9,0.0,-2.1,0.0,-1.3
msms,ai_devi_example,175.119,0.5,1.0,0.0,1.2,0.0,1.3,0.0,0.0,0.9,0.0
msms,ai_devi_example,175.285,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,177.743,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,181.096,0.0,0.2,-0.4,0.5,-0.1,0.1,-0.4,-1.7,0.3,-1.8
msms,ai_devi_example,183.076,-0.1,0.0,0.6,-0.6,-0.4,-0.9,-0.3,-0.6,-0.3,-3.0
msms,ai_devi_example,184.061,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.1
msms,ai_devi_example,184.492,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,185.164,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0
msms,ai_devi_example,185.846,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,186.124,0.0,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,187.111,0.0,0.5,0.0,0.6,0.5,0.0,0.0,0.0,0.7,0.0
msms,ai_devi_example,187.666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,189.088,0.0,0.4,0.0,0.8,0.0,1.1,0.0,0.0,0.0,0.0
msms,ai_devi_example,189.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0
msms,ai_devi_example,191.085,-0.3,-0.1,-0.5,-0.0,-0.2,-0.1,0.1,-1.4,0.0,-1.4
msms,ai_devi_example,192.435,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
msms,ai_devi_example,193.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,194.813,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,197.129,0.0,0.6,0.0,0.9,0.0,0.8,0.0,1.6,0.0,0.0
msms,ai_devi_example,198.088,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,199.071,0.0,-0.5,0.3,0.5,-0.3,0.7,-0.1,0.2,0.2,-3.1
msms,ai_devi_example,201.088,0.3,0.2,0.0,-0.1,0.6,0.7,0.4,1.7,-0.2,3.8
msms,ai_devi_example,201.922,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,202.089,0.0,0.3,1.2,0.6,-0.4,-0.1,0.0,-0.4,0.0,-3.5
msms,ai_devi_example,204.834,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,206.162,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,207.820,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
msms,ai_devi_example,213.094,0.0,0.6,0.0,0.0,0.0,0.9,0.0,0.0,0.7,0.0
msms,ai_devi_example,214.155,0.0,0.1,0.6,0.0,0.2,-0.5,-0.1,-0.2,0.0,-2.7
msms,ai_devi_example,215.139,0.0,0.9,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
msms,ai_devi_example,216.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
msms,ai_devi_example,217.082,-0.0,0.2,-1.1,0.9,-0.1,0.9,0.5,0.2,0.0,-2.2
msms,ai_devi_example,217.278,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,218.241,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,219.082,-0.7,-0.7,0.7,-0.8,-0.3,-0.7,-0.6,-2.1,-0.7,-2.7
msms,ai_devi_example,220.098,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,221.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
msms,ai_devi_example,222.095,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,222.378,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,224.140,0.0,0.3,1.9,0.4,0.0,0.5,0.6,0.0,0.0,0.0
msms,ai_devi_example,225.134,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,225.846,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,226.115,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
msms,ai_devi_example,230.114,0.0,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,231.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
msms,ai_devi_example,235.147,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,241.083,0.0,0.7,0.0,1.1,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,241.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
msms,ai_devi_example,242.153,0.0,0.2,0.0,0.5,-0.2,0.2,0.7,0.8,0.0,0.0
msms,ai_devi_example,243.135,0.0,0.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,244.092,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,245.077,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
msms,ai_devi_example,245.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0
msms,ai_devi_example,246.181,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0
msms,ai_devi_example,246.908,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,247.108,0.0,2.1,0.0,2.8,-0.2,0.0,0.8,0.0,2.1,-1.1
msms,ai_devi_example,248.112,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,248.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0
msms,ai_devi_example,249.161,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,254.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,254.978,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,257.730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
msms,ai_devi_example,258.112,0.0,0.9,0.0,1.1,0.0,0.7,0.0,0.0,0.8,0.0
msms,ai_devi_example,259.097,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,260.197,-0.4,-0.2,0.2,-0.9,-0.3,-0.8,0.0,-2.3,0.0,-3.2
msms,ai_devi_example,260.981,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
