type,spec,m/z,MS105599700,MS105615807,MS105616993,MS105620706,MS105622773,MS105626195,MS105626405,MS105628430,MS105630746,MS105652140
msms,ai_devi_example,261.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
msms,ai_devi_example,261.379,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,262.086,0.0,0.8,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,265.119,0.0,2.0,0.0,2.7,0.4,1.6,1.1,0.0,2.0,0.0
msms,ai_devi_example,266.122,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,267.118,0.0,2.2,-0.8,0.0,0.1,0.0,0.0,-0.3,0.2,-2.0
msms,ai_devi_example,268.120,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,270.109,-0.6,-0.9,1.2,-0.9,-0.7,-1.0,-1.0,-2.0,0.0,-3.2
msms,ai_devi_example,272.124,-0.4,-0.6,1.2,-1.1,-0.6,-0.9,-0.8,-2.6,0.0,-4.4
msms,ai_devi_example,272.712,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
msms,ai_devi_example,275.104,0.0,0.0,0.0,1.4,0.6,0.8,0.7,0.0,1.1,0.0
msms,ai_devi_example,276.135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,277.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,280.434,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,284.124,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,287.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
msms,ai_devi_example,288.119,-0.4,-0.2,-0.5,-0.6,-0.2,0.0,-0.4,-1.3,-0.4,-2.6
msms,ai_devi_example,288.204,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,289.163,0.0,0.0,0.0,1.2,0.0,1.9,0.0,0.0,0.0,0.0
msms,ai_devi_example,290.120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,290.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
msms,ai_devi_example,292.130,0.3,0.4,0.0,0.4,0.5,0.6,0.3,1.0,0.1,1.6
msms,ai_devi_example,293.123,0.0,0.4,0.0,0.7,0.0,0.0,0.0,1.7,0.0,0.0
msms,ai_devi_example,295.112,0.0,1.1,1.2,0.0,-0.2,0.0,0.0,0.0,0.0,-1.6
msms,ai_devi_example,296.113,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,297.154,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,298.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
msms,ai_devi_example,301.446,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,310.670,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,311.174,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.1,0.0,0.0
msms,ai_devi_example,311.294,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,312.120,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.6
msms,ai_devi_example,313.072,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,315.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0
msms,ai_devi_example,322.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,325.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
msms,ai_devi_example,326.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
msms,ai_devi_example,326.207,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,330.109,0.1,0.0,0.5,0.0,0.2,0.2,-0.0,0.0,0.0,-1.1
msms,ai_devi_example,331.103,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,343.174,0.0,0.4,0.0,0.7,0.7,0.0,0.7,0.0,0.0,0.0
msms,ai_devi_example,348.122,-0.4,-0.2,0.2,-0.6,-0.4,-0.7,-0.6,-1.6,0.0,-1.9
msms,ai_devi_example,349.759,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,352.232,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,353.144,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,353.196,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,354.168,0.0,0.6,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0
msms,ai_devi_example,355.128,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,356.640,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,356.710,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,358.271,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,358.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,359.154,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,360.225,0.0,1.1,0.0,1.4,0.0,0.9,0.0,0.0,1.0,0.0
msms,ai_devi_example,361.154,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,365.185,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,367.197,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,370.245,-0.1,-0.1,0.9,-0.4,-0.1,-0.1,-0.2,0.0,-0.4,-1.7
msms,ai_devi_example,370.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
msms,ai_devi_example,371.228,-0.6,-0.5,1.0,-1.0,-0.7,-1.3,-1.2,-2.3,-0.9,-3.9
msms,ai_devi_example,372.163,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,373.404,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
msms,ai_devi_example,375.170,0.0,0.6,0.0,0.9,0.0,0.0,0.0,0.0,0.7,0.0
msms,ai_devi_example,381.139,0.0,0.0,0.4,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2
msms,ai_devi_example,382.143,-0.0,-0.3,0.1,-0.5,-0.8,-1.0,-0.5,-1.4,-0.1,-2.8
msms,ai_devi_example,383.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,386.790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
msms,ai_devi_example,388.203,0.0,0.5,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,388.256,-0.2,-0.6,-0.4,-1.1,-0.3,-0.8,0.0,-1.0,-0.6,-3.0
msms,ai_devi_example,390.706,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,391.161,0.0,0.0,0.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,394.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,398.223,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,398.716,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,399.172,0.0,0.2,0.0,0.0,-0.1,-0.3,0.2,-0.8,0.0,0.7
msms,ai_devi_example,400.319,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,401.149,-0.4,-0.3,0.4,-0.5,-0.5,-1.0,-0.2,-0.5,0.0,-2.6
msms,ai_devi_example,402.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0
msms,ai_devi_example,403.164,0.0,1.0,0.0,1.4,0.0,0.0,0.0,0.0,0.9,0.0
msms,ai_devi_example,405.214,0.0,0.2,0.0,0.3,-0.1,0.7,0.0,0.0,0.0,1.4
msms,ai_devi_example,406.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,410.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0
msms,ai_devi_example,411.231,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,413.870,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,416.226,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,416.740,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,417.229,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,418.105,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,418.239,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,419.159,-0.0,-0.2,0.8,0.0,0.1,0.1,-0.3,-1.5,0.0,-2.7
msms,ai_devi_example,421.177,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,423.169,-0.6,-1.0,0.4,-0.9,-0.4,-0.8,-0.7,-1.9,-0.5,-2.7
msms,ai_devi_example,430.221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.0
msms,ai_devi_example,430.720,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,431.867,0.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,432.112,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,436.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
msms,ai_devi_example,441.092,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
msms,ai_devi_example,442.653,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,443.205,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,443.264,0.0,0.8,0.0,1.1,0.0,0.0,0.0,0.0,0.8,0.0
msms,ai_devi_example,445.489,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
msms,ai_devi_example,445.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
msms,ai_devi_example,447.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,448.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
msms,ai_devi_example,453.178,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,456.653,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,456.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0
msms,ai_devi_example,459.245,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,462.175,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,465.182,0.0,-0.3,-0.2,0.0,-0.3,0.0,0.0,-0.4,0.0,-0.8
msms,ai_devi_example,470.755,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,473.344,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,475.264,0.0,0.0,0.0,1.4,0.0,1.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,476.253,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
msms,ai_devi_example,483.193,0.0,0.0,0.0,0.7,0.0,0.9,0.0,0.0,0.0,0.0
msms,ai_devi_example,486.266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,492.199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,493.176,0.0,0.0,-0.8,0.0,-0.5,-0.5,0.0,-1.3,0.0,-0.5
msms,ai_devi_example,500.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,500.991,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,501.206,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,507.261,0.0,1.2,0.0,1.6,0.0,0.0,0.6,0.0,1.2,0.0
msms,ai_devi_example,508.249,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,510.202,-0.3,-0.4,-0.1,-0.8,-0.8,-1.0,-0.7,-0.9,-0.6,-3.0
msms,ai_devi_example,510.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,511.182,0.0,-0.3,0.1,-0.2,-0.5,-0.6,-0.4,-0.8,0.0,-1.6
msms,ai_devi_example,512.180,0.0,0.1,0.0,0.0,-0.0,0.0,0.0,0.3,0.0,0.9
msms,ai_devi_example,513.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0
msms,ai_devi_example,516.282,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
msms,ai_devi_example,517.223,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,527.110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
msms,ai_devi_example,527.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0
msms,ai_devi_example,527.320,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,528.206,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.1
msms,ai_devi_example,530.200,0.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,532.207,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,534.555,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
msms,ai_devi_example,545.528,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,549.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
msms,ai_devi_example,550.293,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,551.319,-0.6,-1.1,-0.2,-0.8,-0.7,-1.0,-0.8,-2.1,-0.7,-4.2
msms,ai_devi_example,552.322,0.1,0.1,-0.0,-0.0,0.0,-0.1,0.1,0.0,0.0,-0.4
msms,ai_devi_example,554.229,0.0,-0.2,-0.7,0.0,-0.2,-0.8,-0.0,0.0,-0.0,0.1
msms,ai_devi_example,556.346,0.0,1.0,0.0,1.1,0.0,0.9,0.0,0.0,0.8,0.0
msms,ai_devi_example,557.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
msms,ai_devi_example,557.345,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,561.978,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,564.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7
msms,ai_devi_example,567.794,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,570.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
msms,ai_devi_example,572.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0
msms,ai_devi_example,574.337,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
msms,ai_devi_example,577.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
msms,ai_devi_example,582.222,0.0,-0.6,0.4,0.0,-0.4,-0.3,-0.3,-1.6,0.0,-1.9
msms,ai_devi_example,585.312,0.0,0.0,0.0,0.8,-0.0,0.0,0.0,3.1,1.2,0.0
msms,ai_devi_example,585.376,0.0,0.0,0.0,0.0,0.7,0.0,1.0,0.0,0.0,0.0
msms,ai_devi_example,586.297,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,590.190,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,590.279,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0
msms,ai_devi_example,593.425,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,597.371,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,599.255,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,600.798,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,602.949,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,604.307,0.0,0.0,0.0,1.2,0.0,1.7,0.0,0.0,0.0,0.0
msms,ai_devi_example,605.968,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,613.488,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,614.227,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,620.345,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.9,0.0
