type,spec,m/z,MS105599700,MS105615807,MS105616993,MS105620706,MS105622773,MS105626195,MS105626405,MS105628430,MS105630746,MS105652140
msms,ai_devi_example,621.239,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0
msms,ai_devi_example,623.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
msms,ai_devi_example,632.304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,633.325,0.0,0.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,634.316,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,639.237,0.0,-0.2,-0.7,0.0,-0.2,0.1,0.0,0.2,0.0,-1.2
msms,ai_devi_example,650.307,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,660.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
msms,ai_devi_example,662.580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0
msms,ai_devi_example,662.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
msms,ai_devi_example,662.840,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.2
msms,ai_devi_example,662.987,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,2.4
msms,ai_devi_example,663.098,0.0,0.4,0.0,0.0,0.0,1.1,0.0,0.0,0.6,0.0
msms,ai_devi_example,663.220,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0
msms,ai_devi_example,663.334,1.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,663.342,1.0,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,663.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
msms,ai_devi_example,663.562,0.0,0.7,0.0,0.6,0.5,0.0,1.3,0.0,0.0,0.0
msms,ai_devi_example,663.672,0.0,0.6,0.0,0.7,0.0,0.0,0.6,0.0,0.0,0.0
msms,ai_devi_example,663.744,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,663.842,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,665.300,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,666.671,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,666.782,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,667.378,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,674.379,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,675.334,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,677.301,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0
msms,ai_devi_example,682.363,-0.4,-0.6,-0.4,-0.9,-0.8,-0.8,-0.4,-0.7,-0.8,-2.7
msms,ai_devi_example,683.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
msms,ai_devi_example,685.390,0.0,0.9,0.0,1.3,0.0,0.0,0.0,0.0,1.0,0.0
msms,ai_devi_example,688.765,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
msms,ai_devi_example,690.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0
msms,ai_devi_example,692.269,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.4
msms,ai_devi_example,695.781,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,710.281,0.0,-0.5,0.6,0.0,-0.3,-0.3,0.0,-0.8,0.0,-2.0
msms,ai_devi_example,711.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,731.386,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,733.352,0.0,0.0,0.0,0.8,0.0,0.9,0.0,0.0,0.0,0.0
msms,ai_devi_example,742.204,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
msms,ai_devi_example,744.067,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
msms,ai_devi_example,745.296,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,749.390,0.0,1.0,0.0,1.3,0.0,0.0,0.6,0.0,1.2,0.0
msms,ai_devi_example,750.391,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,758.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,761.343,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,762.345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,767.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0
msms,ai_devi_example,769.391,-0.9,-1.2,-0.4,0.0,-0.6,-0.8,-0.6,-1.2,-0.3,-5.0
msms,ai_devi_example,770.220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
msms,ai_devi_example,770.393,0.1,0.1,0.4,-0.1,-0.6,-0.5,-0.1,0.0,0.0,-0.9
msms,ai_devi_example,773.662,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,777.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0
msms,ai_devi_example,779.369,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
msms,ai_devi_example,791.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
msms,ai_devi_example,796.420,0.0,0.9,0.0,1.4,0.0,0.0,0.0,0.0,1.0,0.0
msms,ai_devi_example,802.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0
msms,ai_devi_example,803.797,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,806.349,0.0,0.0,0.0,0.7,0.0,1.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,808.265,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
msms,ai_devi_example,813.455,0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0
msms,ai_devi_example,818.139,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,819.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0
msms,ai_devi_example,820.379,0.0,0.0,0.0,1.0,0.0,1.3,0.0,0.0,0.0,0.0
msms,ai_devi_example,821.366,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,823.362,0.0,0.5,0.0,0.7,0.0,0.8,0.0,0.0,0.6,0.0
msms,ai_devi_example,823.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,825.696,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
msms,ai_devi_example,838.407,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,839.754,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,843.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0
msms,ai_devi_example,845.571,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,848.437,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,849.451,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,849.850,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,859.440,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,860.419,0.0,0.9,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,861.431,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,864.640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
msms,ai_devi_example,865.415,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,868.036,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
msms,ai_devi_example,874.430,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,875.435,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,876.437,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,877.456,0.0,0.7,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0
msms,ai_devi_example,878.446,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,880.193,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,880.425,-0.0,-0.2,-0.7,-0.1,-0.0,-0.2,-0.1,-0.7,0.0,-1.6
msms,ai_devi_example,892.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0
msms,ai_devi_example,896.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,898.434,-0.2,-0.8,-0.1,-1.1,-0.6,-0.8,-0.5,0.0,-0.5,-0.6
msms,ai_devi_example,899.430,0.0,-0.3,0.6,0.0,0.0,0.0,-0.3,0.0,0.0,-0.4
msms,ai_devi_example,907.469,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
msms,ai_devi_example,913.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,952.041,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,960.442,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,961.455,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,961.721,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,969.472,-0.2,-0.6,-0.2,-0.7,-0.1,0.0,-0.3,-0.9,-0.4,-3.6
msms,ai_devi_example,970.481,0.2,0.4,1.7,0.0,-0.6,-0.6,-0.5,0.0,0.0,-2.3
msms,ai_devi_example,978.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0
msms,ai_devi_example,980.357,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
msms,ai_devi_example,983.383,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,986.279,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,989.956,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,993.167,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,1008.554,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
msms,ai_devi_example,1009.780,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,1021.549,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,1035.638,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
msms,ai_devi_example,1037.485,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,1038.485,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,1046.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0
msms,ai_devi_example,1050.653,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,1053.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
msms,ai_devi_example,1058.003,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,1062.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0
msms,ai_devi_example,1066.763,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,1068.323,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,1079.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
msms,ai_devi_example,1080.478,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.3
msms,ai_devi_example,1098.553,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,1099.755,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,1106.028,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,1106.861,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
msms,ai_devi_example,1116.503,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
msms,ai_devi_example,1118.272,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,1121.670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
msms,ai_devi_example,1121.942,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
msms,ai_devi_example,1143.390,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,1144.553,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0
msms,ai_devi_example,1154.554,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,1159.710,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msms,ai_devi_example,1171.929,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
precursors,ai_devi_example,583.318,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0
precursors,ai_devi_example,583.494,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precursors,ai_devi_example,583.618,1.8,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precursors,ai_devi_example,583.800,0.0,4.4,0.0,6.3,0.0,0.0,0.0,0.0,5.5,0.0
precursors,ai_devi_example,583.994,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precursors,ai_devi_example,584.277,0.0,0.0,0.0,4.4,0.0,5.0,5.1,5.9,5.3,0.0
precursors,ai_devi_example,584.609,0.0,0.0,0.0,7.2,2.0,3.3,5.8,0.0,0.0,0.0
precursors,ai_devi_example,584.772,0.0,6.8,0.0,0.0,0.0,2.7,2.2,0.0,0.0,0.0
precursors,ai_devi_example,584.943,0.0,0.0,0.0,4.8,0.0,0.0,3.7,0.0,0.0,0.0
precursors,ai_devi_example,585.280,5.2,6.8,0.0,0.0,9.4,0.0,12.6,28.2,9.7,0.0
precursors,ai_devi_example,585.603,1.5,4.5,0.0,3.2,0.0,8.1,0.0,0.0,0.0,0.0
precursors,ai_devi_example,585.781,-0.0,-6.2,6.9,-2.1,-0.9,5.5,-1.0,0.0,-3.8,8.3
precursors,ai_devi_example,585.933,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0
precursors,ai_devi_example,586.278,0.3,-3.3,-2.5,2.7,-2.4,-0.2,-3.2,-20.0,3.7,3.0
precursors,ai_devi_example,586.291,-0.2,-5.0,-8.6,1.8,-3.8,-1.7,-4.9,-19.2,2.5,-3.6
precursors,ai_devi_example,586.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0
precursors,ai_devi_example,586.619,0.0,3.5,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0
precursors,ai_devi_example,586.803,0.0,-11.9,18.5,-6.9,-9.9,-6.5,-13.3,0.0,0.0,-45.0
precursors,ai_devi_example,586.936,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0
precursors,ai_devi_example,587.309,0.7,4.2,14.6,-1.6,0.0,-5.2,-8.3,-9.3,-0.0,-33.1
precursors,ai_devi_example,587.815,0.0,0.0,7.3,0.0,0.0,0.0,-2.0,7.8,2.0,0.0
precursors,ai_devi_example,587.932,3.1,0.0,0.0,3.5,0.0,0.0,2.4,0.0,0.0,0.0
precursors,ai_devi_example,588.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
precursors,ai_devi_example,588.285,2.0,0.0,0.0,5.2,0.0,4.0,4.8,6.6,0.0,0.0
precursors,ai_devi_example,588.397,0.0,4.2,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
precursors,ai_devi_example,588.657,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0
precursors,ai_devi_example,588.766,1.5,0.0,0.0,0.8,0.0,0.0,0.0,21.7,0.0,0.0
precursors,ai_devi_example,588.972,0.0,0.0,0.0,0.0,0.0,5.0,3.5,0.0,0.0,0.0
precursors,ai_devi_example,589.298,0.4,0.4,0.0,-3.0,0.0,1.5,-3.9,20.3,0.0,0.0
precursors,ai_devi_example,589.632,0.0,2.8,0.0,0.0,0.0,3.7,2.3,0.0,0.0,0.0
precursors,ai_devi_example,589.787,1.7,18.1,0.0,5.9,0.0,0.0,1.1,24.1,3.2,0.0
precursors,ai_devi_example,589.813,0.5,17.0,0.0,3.9,0.0,0.0,-6.0,16.0,-1.3,0.0
precursors,ai_devi_example,589.816,0.0,17.1,0.0,3.9,0.0,0.0,-6.0,16.0,-1.3,0.0
precursors,ai_devi_example,590.274,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
